"source_name","source_url","evidence_date","evidence_status","category_level_1","category_level_2","category_level_3","component_type","product_name_original","variant_name_original","size_mm","price_visible","currency","unit_type","image_local_path_or_cache_folder","image_mapping_status","material_or_color","product_attributes","compatible_bead_sizes","orientation_mode","notes","production_ready"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","星月菩提","8mm","8","5.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","沉香","6mm","6","7.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","沉香","8mm","8","10.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","沉香","10mm","10","14.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","沉香","12mm","12","18.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","檀木","8mm","8","2.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","绿檀","8mm","8","2.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","绿檀","10mm","10","3.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","老山檀(浮水)","8mm","8","18.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","老山檀(浮水)","10mm","10","32.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","老山檀(沉水)","8mm","8","28.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","老山檀(沉水)","10mm","10","55.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","大漆葫芦红","20mm","20","88.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","大漆葫芦蓝","20mm","20","88.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","大漆葫芦紫","20mm","20","88.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","大漆葫芦绿","20mm","20","88.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","树王小金刚","10mm","10","4.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","树王小金刚","12mm","12","6.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","百香籽直切","6mm","6","3.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","猴头屁桃","10mm","10","8.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","猴头老型珠","10mm","10","8.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","青提奶盖","8mm","8","6.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","青提奶盖","10mm","10","10.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","和田玉浅晴水","6mm","6","13.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","和田玉浅晴水","8mm","8","25.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","和田玉跑环","16mm","16","69.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","碧玉","4mm","4","12.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","碧玉","6mm","6","24.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","碧玉(带墨点)","8mm","8","35.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","碧玉(带墨点)","10mm","10","58.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","鼻涕熊","20mm","20","10.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","蓝水翡翠","8mm","8","35.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","蓝水翡翠","6mm","6","12.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","帝王砂","6mm","6","2.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","帝王砂","8mm","8","3.50","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","帝王砂","10mm","10","5.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","紫金砂","8mm","8","3.50","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","紫金砂","10mm","10","5.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","紫金砂","6mm","6","2.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","黄杨木莲花","15mm","15","8.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","南红","10mm","10","60.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","南红","8mm","8","35.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","淡水珍珠","8mm","8","28.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","淡水珍珠","6mm","6","10.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","贝珠","6mm","6","2.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","贝珠","8mm","8","4.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","贝珠","10mm","10","6.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","海纹石","8mm","8","39.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","海纹石","10mm","10","69.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","沉香隔片","11mm","11","10.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","绿松石","6mm","6","3.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","绿松石","8mm","8","5.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","蜜蜡老型珠","10mm","10","99.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","蜜蜡老型珠","11mm","11","150.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","蜜蜡","8mm","8","38.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","沉香隔片","12mm","12","10.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","白水晶双尖","9mm","9","22.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","沉香隔片","12mm","12","10.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","黄水晶双尖","9mm","9","26.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","粉水晶双尖","9mm","9","22.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","黑金超七双尖","10mm","10","58.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","石榴石","4mm","4","4.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","石榴石","5.5mm","5.5","6.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","白水晶弯管","25mm","25","58.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","石榴石","8mm","8","10.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","石榴石","10mm","10","18.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","白水晶方糖","9mm","9","10.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","南瓜珠","9mm","9","28.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","金曜石貔貅","21mm","21","28.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","白水晶南瓜珠","10mm","10","36.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","青金石","8mm","8","10.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","青金石","10mm","10","15.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","青金石","6mm","6","6.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","青金石","12mm","12","20.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","绿松石隔珠","6mm","6","4.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
"珠了个珠","#小程序://珠了个珠/j4zsMN0DmoU7ZZu","2026-07-14","verified-public","珠子","全部珠子","","bead","白水晶冰块","11mm","11","18.00","CNY","single-bead","Authorized desktop WeChat session; all-beads list; 233 visible filter results; text verified 2026-07-14.","ui-text-evidence","","","","","Authorized desktop WeChat session; visible all-beads card; name, size, and public price verified from text layer.","no"
