"id","slug","title","status","link","categories","is_tarot","cjk_run_count","cjk_char_count","cjk_classification","product_level","has_any_commerce_entry","specific_product_links","category_links","shop_links","product_shortcodes","woo_block_count"
"48539","temperance-and-the-sun","Temperance and The Sun Together: Tarot Combination Meaning","future","https://goearthward.com/?p=48539","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48543","temperance-and-the-tower","Temperance and The Tower at a Glance","future","https://goearthward.com/?p=48543","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48547","temperance-and-the-world","Temperance and The World Together: Tarot Combination Meaning","future","https://goearthward.com/?p=48547","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/","/shop/?s=clear+quartz","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48552","temperance-for-career-reversed","Temperance Reversed at Work: When the Middle Flattens the Edge","future","https://goearthward.com/?p=48552","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48557","temperance-for-career","Temperance in Career at a Glance","future","https://goearthward.com/?p=48557","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48562","temperance-for-finances-reversed","Temperance Reversed for Money: When Impatience Spills the Mix","future","https://goearthward.com/?p=48562","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48567","temperance-for-finances","Temperance in Finances at a Glance","future","https://goearthward.com/?p=48567","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48572","temperance-for-health-reversed","Temperance Reversed for Health: When Excess Wears Balance's Clothing","future","https://goearthward.com/?p=48572","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48577","temperance-for-health","Temperance in Health at a Glance","future","https://goearthward.com/?p=48577","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48582","temperance-for-love-reversed","Temperance Reversed in Love: When Compromise Quietly Melts a Line","future","https://goearthward.com/?p=48582","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48587","temperance-for-love","Temperance in Love at a Glance","future","https://goearthward.com/?p=48587","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48592","temperance-for-spiritual-growth-reversed","Temperance Reversed for Spiritual Growth: When the Crown Is Claimed Before the Road","future","https://goearthward.com/?p=48592","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48597","temperance-for-spiritual-growth","Temperance in Spiritual Growth at a Glance","future","https://goearthward.com/?p=48597","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48601","the-chariot-and-death","The Chariot and Death at a Glance","future","https://goearthward.com/?p=48601","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48605","the-chariot-and-judgment","The Chariot and Judgment Together: Tarot Combination Meaning","future","https://goearthward.com/?p=48605","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48609","the-chariot-and-justice","The Chariot and Justice at a Glance","future","https://goearthward.com/?p=48609","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48613","the-chariot-and-strength","The Chariot and Strength at a Glance","future","https://goearthward.com/?p=48613","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48617","the-chariot-and-temperance","The Chariot and Temperance Together: Tarot Combination Meaning","future","https://goearthward.com/?p=48617","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48621","the-chariot-and-the-devil","The Chariot and The Devil at a Glance","future","https://goearthward.com/?p=48621","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48625","the-chariot-and-the-hanged-man","The Chariot and The Hanged Man Together: Tarot Combination Meaning","future","https://goearthward.com/?p=48625","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48629","the-chariot-and-the-hermit","The Chariot and The Hermit Together: Tarot Combination Meaning","future","https://goearthward.com/?p=48629","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48633","the-chariot-and-the-moon","The Chariot and The Moon at a Glance","future","https://goearthward.com/?p=48633","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48637","the-chariot-and-the-sun","The Chariot and The Sun at a Glance","future","https://goearthward.com/?p=48637","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48643","the-chariot-and-the-world","The Chariot and The World at a Glance","future","https://goearthward.com/?p=48643","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48647","the-chariot-and-wheel-of-fortune","The Chariot and Wheel of Fortune at a Glance","future","https://goearthward.com/?p=48647","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48652","the-chariot-for-career-reversed","The Chariot Reversed in Career: Force Without Direction","future","https://goearthward.com/?p=48652","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48657","the-chariot-for-career","The Chariot for Career: Work, Decisions, and Direction","future","https://goearthward.com/?p=48657","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48662","the-chariot-for-finances-reversed","The Chariot Reversed for Finances: Scattered Capital","future","https://goearthward.com/?p=48662","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48667","the-chariot-for-finances","The Chariot for Finances: Money Lessons and Warnings","future","https://goearthward.com/?p=48667","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48672","the-chariot-for-health-reversed","The Chariot Reversed for Health: Driving Past the Line","future","https://goearthward.com/?p=48672","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48677","the-chariot-for-health","The Chariot for Health: Energy, Balance, and Body Signals","future","https://goearthward.com/?p=48677","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48682","the-chariot-for-love-reversed","The Chariot Reversed in Love: What the Shadow Reveals","future","https://goearthward.com/?p=48682","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48687","the-chariot-for-love","The Chariot for Love: What It Reveals About Your Relationship","future","https://goearthward.com/?p=48687","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48692","the-chariot-for-spiritual-growth-reversed","The Chariot Reversed for Spiritual Growth: Suppression Mistaken for Mastery","future","https://goearthward.com/?p=48692","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48697","the-chariot-for-spiritual-growth","The Chariot for Spiritual Growth: Inner Lessons and Awakening","future","https://goearthward.com/?p=48697","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48701","the-devil-and-judgment","The Devil and Judgment at a Glance","future","https://goearthward.com/?p=48701","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48705","the-devil-and-the-moon","The Devil and The Moon Together: Tarot Combination Meaning","future","https://goearthward.com/?p=48705","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48709","the-devil-and-the-star","The Devil and The Star Together: Tarot Combination Meaning","future","https://goearthward.com/?p=48709","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48713","the-devil-and-the-sun","The Devil and The Sun at a Glance","future","https://goearthward.com/?p=48713","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/black-tourmaline-crystals/ | /product-category/healing-jewelry/","/product-category/healing-jewelry/","[products category=""black-tourmaline-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48717","the-devil-and-the-tower","Intro","future","https://goearthward.com/?p=48717","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48721","the-devil-and-the-world","The Devil and The World at a Glance","future","https://goearthward.com/?p=48721","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
